2026-01-03 09:04:38,467 | INFO | src.core.engine | SAREGAMA: Order created | BUY 2 @ Rs.357.95 | SL: Rs.348.25, Target: Rs.388.35
2026-01-03 09:04:38,600 | INFO | src.broker.zerodha | PAPER OrderSide.BUY   2 SAREGAMA @ ₹357.80 | Order: PAPER-SAREGAMA-OrderSide.BUY-1767411278600
2026-01-03 09:04:38,600 | INFO | src.execution.paper | SAREGAMA: Paper order placed | OrderSide.BUY 2 @ ₹357.80 | Order: PAPER-SAREGAMA-OrderSide.BUY-1767411278600
2026-01-03 09:04:38,600 | INFO | src.execution.adapter | SAREGAMA: Signal processed and order placed
2026-01-03 09:04:38,623 | INFO | src.core.engine | BLUEDART: Adaptive strategy not enabled, using defaults
2026-01-03 09:04:38,624 | INFO | src.core.engine | BLUEDART: Reserving capital for proposed order - Value: Rs.5,593.50
2026-01-03 09:04:38,624 | ERROR | src.core.engine | Error processing signal for BLUEDART: Insufficient capital. Need Rs.5593.50, have Rs.3534.10 releasing capital reservation Rs.5,593.50
2026-01-03 09:06:04,632 | INFO | config.enhanced_config_manager | Timing config loaded: enabled=False
2026-01-03 09:06:04,633 | INFO | src.core.risk_manager | Risk Manager initialized with comprehensive risk controls
2026-01-03 09:06:04,634 | INFO | src.screener.excel_screener | Excel screener initialized: MiniRobo.xlsx
2026-01-03 09:06:06,160 | INFO | src.screener.excel_screener | Loaded 100 enabled stocks from universe
2026-01-03 09:06:06,719 | INFO | src.core.warmup_manager | WarmupManager initialized for 10 symbols with 60 days lookback
2026-01-03 09:06:06,720 | INFO | src.core.warmup_manager | 🔥 Starting system warmup sequence...
2026-01-03 09:06:06,720 | INFO | src.core.warmup_manager |   🔄 Executing: load_market_data
2026-01-03 09:06:07,798 | ERROR | yfinance | $HDFCBANK: possibly delisted; no timezone found
2026-01-03 09:06:07,799 | WARNING | src.core.warmup_manager | Insufficient data for HDFCBANK: 0 days
2026-01-03 09:06:08,715 | ERROR | yfinance | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: ICICIBANK"}}}
2026-01-03 09:06:08,901 | ERROR | yfinance | $ICICIBANK: possibly delisted; no timezone found
2026-01-03 09:06:08,901 | WARNING | src.core.warmup_manager | Insufficient data for ICICIBANK: 0 days
2026-01-03 09:06:09,328 | ERROR | yfinance | $KOTAKBANK: possibly delisted; no timezone found
2026-01-03 09:06:09,329 | WARNING | src.core.warmup_manager | Insufficient data for KOTAKBANK: 0 days
2026-01-03 09:06:09,768 | ERROR | yfinance | $AXISBANK: possibly delisted; no timezone found
2026-01-03 09:06:09,769 | WARNING | src.core.warmup_manager | Insufficient data for AXISBANK: 0 days
2026-01-03 09:06:10,194 | ERROR | yfinance | $SBIN: possibly delisted; no timezone found
2026-01-03 09:06:10,195 | WARNING | src.core.warmup_manager | Insufficient data for SBIN: 0 days
2026-01-03 09:06:10,613 | ERROR | yfinance | $TCS: possibly delisted; no timezone found
2026-01-03 09:06:10,614 | WARNING | src.core.warmup_manager | Insufficient data for TCS: 0 days
2026-01-03 09:06:11,572 | ERROR | yfinance | $HCLTECH: possibly delisted; no timezone found
2026-01-03 09:06:11,573 | WARNING | src.core.warmup_manager | Insufficient data for HCLTECH: 0 days
2026-01-03 09:06:12,105 | ERROR | yfinance | $WIPRO: possibly delisted; no timezone found
2026-01-03 09:06:12,106 | WARNING | src.core.warmup_manager | Insufficient data for WIPRO: 0 days
2026-01-03 09:06:12,544 | ERROR | yfinance | $TECHM: possibly delisted; no timezone found
2026-01-03 09:06:12,545 | WARNING | src.core.warmup_manager | Insufficient data for TECHM: 0 days
2026-01-03 09:06:12,546 | INFO | src.core.warmup_manager | Market data loaded: 1/10 symbols, 41 total data points
2026-01-03 09:06:12,547 | INFO | src.core.warmup_manager |   ✅ Completed: load_market_data (5.83s, 41 data points)
2026-01-03 09:06:12,547 | INFO | src.core.warmup_manager |   🔄 Executing: calculate_indicators
2026-01-03 09:06:12,559 | INFO | src.core.warmup_manager | Technical indicators calculated: 13 total indicators
2026-01-03 09:06:12,560 | INFO | src.core.warmup_manager |   ✅ Completed: calculate_indicators (0.01s, 13 data points)
2026-01-03 09:06:12,560 | INFO | src.core.warmup_manager |   🔄 Executing: warmup_timing
2026-01-03 09:06:13,296 | ERROR | src.core.warmup_manager | Timing warmup failed: attempted relative import beyond top-level package
2026-01-03 09:06:13,296 | ERROR | src.core.warmup_manager |   ❌ Failed: warmup_timing (0.74s) - attempted relative import beyond top-level package
2026-01-03 09:06:13,297 | INFO | src.core.warmup_manager |   🔄 Executing: warmup_regime
2026-01-03 09:06:13,298 | INFO | src.core.warmup_manager | Market regime detection warmed up for 1 symbols
2026-01-03 09:06:13,298 | INFO | src.core.warmup_manager |   ✅ Completed: warmup_regime (0.00s, 1 data points)
2026-01-03 09:06:13,299 | INFO | src.core.warmup_manager |   🔄 Executing: warmup_strategies
2026-01-03 09:06:13,303 | INFO | src.core.warmup_manager | Adaptive strategy manager not available for warmup
2026-01-03 09:06:13,303 | INFO | src.core.warmup_manager | Strategy managers warmed up for 0 symbols
2026-01-03 09:06:13,304 | INFO | src.core.warmup_manager |   ✅ Completed: warmup_strategies (0.00s, 0 data points)
2026-01-03 09:06:13,304 | INFO | src.core.warmup_manager |   🔄 Executing: validate_warmup
2026-01-03 09:06:13,304 | ERROR | src.core.warmup_manager | Warmup validation failed: Only 1/10 symbols warmed
2026-01-03 09:06:13,304 | ERROR | src.core.warmup_manager |   ❌ Failed: validate_warmup (0.00s) - Only 1/10 symbols warmed
2026-01-03 09:06:13,304 | ERROR | src.core.warmup_manager | ❌ Warmup FAILED with 2 task failures
2026-01-03 09:06:13,304 | INFO | src.core.warmup_manager | ============================================================
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | WARMUP SUMMARY
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | ============================================================
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | Status: FAILED
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | Duration: 6.58 seconds
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | Symbols warmed: 1/10
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | Tasks completed: 4/6
2026-01-03 09:06:13,305 | INFO | src.core.warmup_manager | Failed tasks: 2
2026-01-03 09:06:13,305 | ERROR | src.core.warmup_manager |   - warmup_timing: attempted relative import beyond top-level package
2026-01-03 09:06:13,306 | ERROR | src.core.warmup_manager |   - validate_warmup: Only 1/10 symbols warmed
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager | Indicator Status:
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager |   ❌ SMA_20
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager |   ❌ SMA_50
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager |   ❌ EMA_12
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager |   ❌ EMA_26
2026-01-03 09:06:13,306 | INFO | src.core.warmup_manager |   ❌ RSI_14
2026-01-03 09:06:13,307 | INFO | src.core.warmup_manager |   ❌ MACD
2026-01-03 09:06:13,307 | INFO | src.core.warmup_manager |   ❌ ATR_14
2026-01-03 09:06:13,307 | INFO | src.core.warmup_manager |   ❌ BOLLINGER_BANDS
2026-01-03 09:06:13,307 | INFO | src.core.warmup_manager | ============================================================
2026-01-03 09:06:13,310 | INFO | src.utils.sector_manager | Sector manager initialized
2026-01-03 09:06:13,310 | INFO | src.core.risk_manager | Risk Manager initialized with comprehensive risk controls
2026-01-03 09:06:13,310 | INFO | src.core.risk_governor | Added risk rule: EmergencyStop (priority: 5)
2026-01-03 09:06:13,310 | INFO | src.core.risk_governor | Added risk rule: MarketHours (priority: 10)
2026-01-03 09:06:13,311 | INFO | src.core.risk_governor | Added risk rule: DailyLossLimit (priority: 15)
2026-01-03 09:06:13,311 | INFO | src.core.risk_governor | Added risk rule: VolatilityAdjustment (priority: 25)
2026-01-03 09:06:13,311 | INFO | src.core.risk_governor | Risk Governor initialized with 4 risk rules
2026-01-03 09:06:13,311 | INFO | src.core.warmup_manager | WarmupManager initialized for 100 symbols with 60 days lookback
2026-01-03 09:06:13,315 | WARNING | src.core.engine | Failed to initialize adaptive strategies: attempted relative import beyond top-level package
2026-01-03 09:06:13,315 | INFO | src.core.engine | Trading engine initialized with timing intelligence disabled
2026-01-03 09:06:13,315 | INFO | src.core.engine | Trading engine initialized with enhanced risk management
2026-01-03 09:06:13,315 | INFO | src.execution.adapter | Initialized PAPER execution adapter
2026-01-03 09:06:13,316 | INFO | src.broker.zerodha | ZerodhaBroker initialized in PAPER mode
2026-01-03 09:06:13,316 | INFO | src.broker.zerodha | Paper trading: No real connection required
2026-01-03 09:06:13,316 | INFO | src.execution.paper | Paper trading initialized
2026-01-03 09:06:13,316 | INFO | src.execution.paper | Paper trading mode initialized
2026-01-03 09:06:13,318 | INFO | src.core.system_arming | Added kill switch: emergency_file (Critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: daily_loss_limit (Critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: capital_availability (Critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: market_hours (Non-critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: system_health (Critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: config_integrity (Critical)
2026-01-03 09:06:13,319 | INFO | src.core.system_arming | Added kill switch: state_integrity (Critical)
2026-01-03 09:06:13,320 | INFO | src.core.system_arming | System Arming initialized with 7 kill switches
2026-01-03 09:06:13,320 | INFO | src.core.system_arming | Starting system arming sequence...
2026-01-03 09:06:13,323 | ERROR | src.core.system_arming | Capital availability check failed: 'CapitalParameters' object has no attribute 'max_position_value'
2026-01-03 09:06:13,323 | ERROR | src.core.system_arming | Critical safety check failed: capital_availability
2026-01-03 09:06:17,339 | INFO | src.core.system_arming | Starting system arming sequence...
2026-01-03 09:06:17,342 | ERROR | src.core.system_arming | Capital availability check failed: 'CapitalParameters' object has no attribute 'max_position_value'
2026-01-03 09:06:17,346 | INFO | src.core.system_arming | 🔒 SYSTEM ARMED at 09:06:17
2026-01-03 09:06:17,347 | WARNING | src.core.system_arming | ⚠️  FORCE ARMED with 1 critical failures!
2026-01-03 09:06:17,348 | WARNING | src.core.engine | No regime manager available
2026-01-03 09:06:17,349 | INFO | src.screener.excel_screener | ============================================================
2026-01-03 09:06:17,349 | INFO | src.screener.excel_screener | STARTING EXCEL-DRIVEN SCREENER
2026-01-03 09:06:17,349 | INFO | src.screener.excel_screener | ============================================================
2026-01-03 09:06:18,841 | INFO | src.screener.excel_screener | Loaded 14 screener rules
2026-01-03 09:06:19,409 | INFO | src.screener.excel_screener | 
 ACTIVE FILTER RULES:
2026-01-03 09:06:21,162 | INFO | src.screener.excel_screener | Loaded 100 enabled stocks from universe
2026-01-03 09:06:23,457 | INFO | src.screener.excel_screener | Loaded sector mapping for 100 symbols
2026-01-03 09:06:24,207 | INFO | src.screener.excel_screener | Market Trend: BULLISH
2026-01-03 09:06:24,245 | INFO | src.screener.excel_screener | Successfully fetched data for 100/100 symbols
2026-01-03 09:06:24,253 | INFO | src.screener.excel_screener | Bulk data received: 100 symbols with data
2026-01-03 09:06:24,481 | INFO | src.screener.excel_screener | Starting screening of 100 symbols. Bulk data has 100 entries
2026-01-03 09:06:24,481 | INFO | src.screener.excel_screener | HDFCBANK: Processing 60 bars
2026-01-03 09:06:24,486 | INFO | src.screener.excel_screener | ICICIBANK: Processing 60 bars
2026-01-03 09:06:24,494 | INFO | src.screener.excel_screener | KOTAKBANK: Processing 60 bars
2026-01-03 09:06:24,499 | INFO | src.screener.excel_screener | AXISBANK: Processing 60 bars
2026-01-03 09:06:24,505 | INFO | src.screener.excel_screener | SBIN: Processing 60 bars
2026-01-03 09:06:24,510 | INFO | src.screener.excel_screener | TCS: Processing 60 bars
2026-01-03 09:06:24,514 | INFO | src.screener.excel_screener | INFY: Processing 60 bars
2026-01-03 09:06:24,519 | INFO | src.screener.excel_screener | HCLTECH: Processing 60 bars
2026-01-03 09:06:24,525 | INFO | src.screener.excel_screener | WIPRO: Processing 60 bars
2026-01-03 09:06:24,529 | INFO | src.screener.excel_screener | TECHM: Processing 60 bars
2026-01-03 09:06:24,537 | INFO | src.screener.excel_screener | SUNPHARMA: Processing 60 bars
2026-01-03 09:06:24,542 | INFO | src.screener.excel_screener | CIPLA: Processing 60 bars
2026-01-03 09:06:24,547 | INFO | src.screener.excel_screener | DRREDDY: Processing 60 bars
2026-01-03 09:06:24,552 | INFO | src.screener.excel_screener | LUPIN: Processing 60 bars
2026-01-03 09:06:24,557 | INFO | src.screener.excel_screener | TORNTPHARM: Processing 60 bars
2026-01-03 09:06:24,562 | INFO | src.screener.excel_screener | HINDUNILVR: Processing 60 bars
2026-01-03 09:06:24,567 | INFO | src.screener.excel_screener | ITC: Processing 60 bars
2026-01-03 09:06:24,573 | INFO | src.screener.excel_screener | NESTLEIND: Processing 60 bars
2026-01-03 09:06:24,578 | INFO | src.screener.excel_screener | BRITANNIA: Processing 59 bars
2026-01-03 09:06:24,582 | INFO | src.screener.excel_screener | DABUR: Processing 60 bars
2026-01-03 09:06:24,589 | INFO | src.screener.excel_screener | MARUTI: Processing 60 bars
2026-01-03 09:06:24,594 | INFO | src.screener.excel_screener | M&M: Processing 60 bars
2026-01-03 09:06:24,598 | INFO | src.screener.excel_screener | BAJAJ-AUTO: Processing 60 bars
2026-01-03 09:06:24,605 | INFO | src.screener.excel_screener | EICHERMOT: Processing 60 bars
2026-01-03 09:06:24,612 | INFO | src.screener.excel_screener | RELIANCE: Processing 60 bars
2026-01-03 09:06:24,617 | INFO | src.screener.excel_screener | ONGC: Processing 60 bars
2026-01-03 09:06:24,625 | INFO | src.screener.excel_screener | BPCL: Processing 60 bars
2026-01-03 09:06:24,630 | INFO | src.screener.excel_screener | IOC: Processing 60 bars
2026-01-03 09:06:24,636 | INFO | src.screener.excel_screener | GAIL: Processing 60 bars
2026-01-03 09:06:24,642 | INFO | src.screener.excel_screener | TATASTEEL: Processing 60 bars
2026-01-03 09:06:24,647 | INFO | src.screener.excel_screener | HINDALCO: Processing 60 bars
2026-01-03 09:06:24,654 | INFO | src.screener.excel_screener | JSWSTEEL: Processing 60 bars
2026-01-03 09:06:24,660 | INFO | src.screener.excel_screener | COALINDIA: Processing 60 bars
2026-01-03 09:06:24,665 | INFO | src.screener.excel_screener | VEDL: Processing 60 bars
2026-01-03 09:06:24,672 | INFO | src.screener.excel_screener | ULTRACEMCO: Processing 60 bars
2026-01-03 09:06:24,677 | INFO | src.screener.excel_screener | SHREECEM: Processing 58 bars
2026-01-03 09:06:24,682 | INFO | src.screener.excel_screener | AMBUJACEM: Processing 60 bars
2026-01-03 09:06:24,691 | INFO | src.screener.excel_screener | ACC: Processing 60 bars
2026-01-03 09:06:24,696 | INFO | src.screener.excel_screener | DALBHARAT: Processing 58 bars
2026-01-03 09:06:24,700 | INFO | src.screener.excel_screener | POWERGRID: Processing 60 bars
2026-01-03 09:06:24,709 | INFO | src.screener.excel_screener | NTPC: Processing 60 bars
2026-01-03 09:06:24,714 | INFO | src.screener.excel_screener | ADANIGREEN: Processing 60 bars
2026-01-03 09:06:24,721 | INFO | src.screener.excel_screener | TATAPOWER: Processing 60 bars
2026-01-03 09:06:24,728 | INFO | src.screener.excel_screener | JSWENERGY: Processing 60 bars
2026-01-03 09:06:24,734 | INFO | src.screener.excel_screener | BHARTIARTL: Processing 60 bars
2026-01-03 09:06:24,743 | INFO | src.screener.excel_screener | JIOFIN: Processing 58 bars
2026-01-03 09:06:24,749 | INFO | src.screener.excel_screener | IDEA: Processing 60 bars
2026-01-03 09:06:24,758 | INFO | src.screener.excel_screener | INDUSTOWER: Processing 60 bars
2026-01-03 09:06:24,764 | INFO | src.screener.excel_screener | TATACOMM: Processing 59 bars
2026-01-03 09:06:24,772 | INFO | src.screener.excel_screener | UPL: Processing 60 bars
2026-01-03 09:06:24,777 | INFO | src.screener.excel_screener | SRF: Processing 59 bars
2026-01-03 09:06:24,783 | INFO | src.screener.excel_screener | PIDILITIND: Processing 60 bars
2026-01-03 09:06:24,791 | INFO | src.screener.excel_screener | ASIANPAINT: Processing 60 bars
2026-01-03 09:06:24,797 | INFO | src.screener.excel_screener | AARTIIND: Processing 60 bars
2026-01-03 09:06:24,805 | INFO | src.screener.excel_screener | LT: Processing 60 bars
2026-01-03 09:06:24,812 | INFO | src.screener.excel_screener | SIEMENS: Processing 60 bars
2026-01-03 09:06:24,818 | INFO | src.screener.excel_screener | ABB: Processing 59 bars
2026-01-03 09:06:24,827 | INFO | src.screener.excel_screener | BHEL: Processing 60 bars
2026-01-03 09:06:24,832 | INFO | src.screener.excel_screener | CUMMINSIND: Processing 60 bars
2026-01-03 09:06:24,840 | INFO | src.screener.excel_screener | APOLLOHOSP: Processing 60 bars
2026-01-03 09:06:24,846 | INFO | src.screener.excel_screener | MAXHEALTH: Processing 60 bars
2026-01-03 09:06:24,853 | INFO | src.screener.excel_screener | NH: Processing 60 bars
2026-01-03 09:06:24,860 | INFO | src.screener.excel_screener | FORTIS: Processing 60 bars
2026-01-03 09:06:24,866 | INFO | src.screener.excel_screener | MEDANTA: Processing 59 bars
2026-01-03 09:06:24,874 | INFO | src.screener.excel_screener | DLF: Processing 60 bars
2026-01-03 09:06:24,880 | INFO | src.screener.excel_screener | GODREJPROP: Processing 60 bars
2026-01-03 09:06:24,885 | INFO | src.screener.excel_screener | OBEROIRLTY: Processing 59 bars
2026-01-03 09:06:24,892 | INFO | src.screener.excel_screener | PRESTIGE: Processing 60 bars
2026-01-03 09:06:24,898 | INFO | src.screener.excel_screener | BRIGADE: Processing 60 bars
2026-01-03 09:06:24,905 | INFO | src.screener.excel_screener | TITAN: Processing 60 bars
2026-01-03 09:06:24,910 | INFO | src.screener.excel_screener | HAVELLS: Processing 60 bars
2026-01-03 09:06:24,916 | INFO | src.screener.excel_screener | VOLTAS: Processing 60 bars
2026-01-03 09:06:24,924 | INFO | src.screener.excel_screener | BLUESTARCO: Processing 59 bars
2026-01-03 09:06:24,930 | INFO | src.screener.excel_screener | CROMPTON: Processing 60 bars
2026-01-03 09:06:24,936 | INFO | src.screener.excel_screener | PAGEIND: Processing 58 bars
2026-01-03 09:06:24,941 | INFO | src.screener.excel_screener | ABFRL: Processing 60 bars
2026-01-03 09:06:24,946 | INFO | src.screener.excel_screener | RAYMOND: Processing 60 bars
2026-01-03 09:06:24,953 | INFO | src.screener.excel_screener | GRASIM: Processing 60 bars
2026-01-03 09:06:24,959 | INFO | src.screener.excel_screener | TRIDENT: Processing 60 bars
2026-01-03 09:06:24,965 | INFO | src.screener.excel_screener | ZEEL: Processing 60 bars
2026-01-03 09:06:24,971 | INFO | src.screener.excel_screener | PVRINOX: Processing 58 bars
2026-01-03 09:06:24,977 | INFO | src.screener.excel_screener | SUNTV: Processing 59 bars
2026-01-03 09:06:24,982 | INFO | src.screener.excel_screener | SAREGAMA: Processing 59 bars
2026-01-03 09:06:24,989 | INFO | src.screener.excel_screener | MAHLOG: Processing 59 bars
2026-01-03 09:06:24,995 | INFO | src.screener.excel_screener | BLUEDART: Processing 58 bars
2026-01-03 09:06:25,000 | INFO | src.screener.excel_screener | VRLLOG: Processing 59 bars
2026-01-03 09:06:25,007 | INFO | src.screener.excel_screener | TCIEXP: Processing 60 bars
2026-01-03 09:06:25,012 | INFO | src.screener.excel_screener | CONCOR: Processing 60 bars
2026-01-03 09:06:25,018 | INFO | src.screener.excel_screener | DMART: Processing 60 bars
2026-01-03 09:06:25,025 | INFO | src.screener.excel_screener | TRENT: Processing 60 bars
2026-01-03 09:06:25,030 | INFO | src.screener.excel_screener | VMART: Processing 59 bars
2026-01-03 09:06:25,035 | INFO | src.screener.excel_screener | SHOPERSTOP: Processing 59 bars
2026-01-03 09:06:25,041 | INFO | src.screener.excel_screener | RELAXO: Processing 59 bars
2026-01-03 09:06:25,046 | INFO | src.screener.excel_screener | HAL: Processing 60 bars
2026-01-03 09:06:25,050 | INFO | src.screener.excel_screener | BEL: Processing 60 bars
2026-01-03 09:06:25,058 | INFO | src.screener.excel_screener | BDL: Processing 60 bars
2026-01-03 09:06:25,063 | INFO | src.screener.excel_screener | MAZDOCK: Processing 60 bars
2026-01-03 09:06:25,069 | INFO | src.screener.excel_screener | SOLARINDS: Processing 60 bars
2026-01-03 09:06:25,076 | INFO | src.screener.excel_screener | SHRIRAMFIN: Processing 60 bars
2026-01-03 09:06:25,080 | INFO | src.screener.excel_screener | TATACONSUM: Processing 60 bars
2026-01-03 09:06:25,087 | INFO | src.screener.excel_screener | 
📊 REJECTION STATISTICS:
2026-01-03 09:06:25,087 | INFO | src.screener.excel_screener |    Total Processed: 100
2026-01-03 09:06:25,087 | INFO | src.screener.excel_screener |    Passed: 26
2026-01-03 09:06:25,087 | INFO | src.screener.excel_screener |    Rejected: 74
2026-01-03 09:06:25,088 | INFO | src.screener.excel_screener | 
   Top Rejection Reasons:
2026-01-03 09:06:25,088 | INFO | src.screener.excel_screener | Metrics calculated: 100, Passed: 26, Rejected: 74, Insufficient bars: 0, Missing data: 0
2026-01-03 09:06:25,090 | INFO | src.screener.excel_screener | Max trades (adjusted for BULLISH): 8
2026-01-03 09:06:25,091 | INFO | src.screener.excel_screener | 
============================================================
2026-01-03 09:06:25,091 | INFO | src.screener.excel_screener | TOP PICKS:
2026-01-03 09:06:25,091 | INFO | src.screener.excel_screener | ============================================================
2026-01-03 09:06:25,092 | INFO | src.screener.excel_screener | INDUSTOWER | Score:  47.37 | Price: Rs. 442.05 | BULLISH_TREND,HIGH_VOLUME,STRONG_TREND
2026-01-03 09:06:25,092 | INFO | src.screener.excel_screener | HINDALCO   | Score:  42.61 | Price: Rs. 925.70 | BULLISH_TREND,HIGH_VOLUME,STRONG_TREND
2026-01-03 09:06:25,092 | INFO | src.screener.excel_screener | COALINDIA  | Score:  39.61 | Price: Rs. 427.90 | BULLISH_TREND,HIGH_VOLUME,STRONG_TREND
2026-01-03 09:06:25,093 | INFO | src.screener.excel_screener | BLUEDART   | Score:  34.99 | Price: Rs.5593.50 | NEAR_EMA20,HIGH_VOLUME
2026-01-03 09:06:25,093 | INFO | src.screener.excel_screener | UPL        | Score:  34.61 | Price: Rs. 804.65 | BULLISH_TREND
2026-01-03 09:06:27,656 | INFO | src.screener.excel_screener | Written 8 results to Excel: SCREENER_OUTPUT
2026-01-03 09:06:28,621 | INFO | src.screener.excel_screener | ============================================================
2026-01-03 09:06:28,621 | INFO | src.screener.excel_screener | SCREENER COMPLETE
2026-01-03 09:06:28,621 | INFO | src.screener.excel_screener | ============================================================
2026-01-03 09:06:28,627 | WARNING | src.core.engine | DUPLICATE PREVENTED: HINDALCO has pending order | order_id: ORD_HINDALCO_1767147605717 | qty: 2
2026-01-03 09:06:28,630 | WARNING | src.core.engine | DUPLICATE PREVENTED: COALINDIA has pending order | order_id: ORD_COALINDIA_1767411277949 | qty: 4
2026-01-03 09:06:28,634 | WARNING | src.core.engine | DUPLICATE PREVENTED: INDUSTOWER has pending order | order_id: ORD_INDUSTOWER_1767411278186 | qty: 2
2026-01-03 09:06:28,641 | INFO | src.core.engine | UPL: Adaptive strategy not enabled, using defaults
2026-01-03 09:06:28,641 | INFO | src.core.engine | UPL: Reserving capital for proposed order - Value: Rs.1,609.30
2026-01-03 09:06:28,642 | INFO | src.core.engine | UPL: Reserved capital for proposed order - Value: Rs.1,609.30
2026-01-03 09:06:28,642 | INFO | src.core.risk_governor | Risk Governor evaluating trade: UPL x 2
2026-01-03 09:06:28,643 | INFO | src.core.risk_manager | Risk assessment for UPL: APPROVED (Score: 10.0, Level: LOW)
2026-01-03 09:06:28,643 | INFO | src.core.risk_governor | Risk Governor final decision: APPROVE for UPL
2026-01-03 09:06:28,644 | INFO | src.core.engine | UPL: Risk Governor APPROVED
2026-01-03 09:06:28,652 | INFO | src.core.engine | UPL: Order created | BUY 2 @ Rs.804.65 | SL: Rs.792.30, Target: Rs.843.20
2026-01-03 09:06:28,866 | INFO | src.broker.zerodha | PAPER OrderSide.BUY   2 UPL      @ ₹804.65 | Order: PAPER-UPL-OrderSide.BUY-1767411388866
2026-01-03 09:06:28,867 | INFO | src.execution.paper | UPL: Paper order placed | OrderSide.BUY 2 @ ₹804.65 | Order: PAPER-UPL-OrderSide.BUY-1767411388866
2026-01-03 09:06:28,868 | INFO | src.execution.adapter | UPL: Signal processed and order placed
2026-01-03 09:06:28,909 | INFO | src.core.engine | SRF: Adaptive strategy not enabled, using defaults
2026-01-03 09:06:28,910 | INFO | src.core.engine | SRF: Reserving capital for proposed order - Value: Rs.3,059.50
2026-01-03 09:06:28,911 | ERROR | src.core.engine | Error processing signal for SRF: Insufficient capital. Need Rs.3059.50, have Rs.2640.70 releasing capital reservation Rs.3,059.50
2026-01-03 09:06:28,917 | INFO | src.core.engine | CUMMINSIND: Adaptive strategy not enabled, using defaults
2026-01-03 09:06:28,920 | INFO | src.core.engine | CUMMINSIND: Reserving capital for proposed order - Value: Rs.4,482.10
2026-01-03 09:06:28,925 | ERROR | src.core.engine | Error processing signal for CUMMINSIND: Insufficient capital. Need Rs.4482.10, have Rs.4250.00 releasing capital reservation Rs.4,482.10
2026-01-03 09:06:28,940 | WARNING | src.core.engine | DUPLICATE PREVENTED: SAREGAMA has pending order | order_id: ORD_SAREGAMA_1767411278461 | qty: 2
2026-01-03 09:06:29,047 | INFO | src.core.engine | BLUEDART: Adaptive strategy not enabled, using defaults
2026-01-03 09:06:29,109 | INFO | src.core.engine | BLUEDART: Reserving capital for proposed order - Value: Rs.5,593.50
2026-01-03 09:06:29,165 | ERROR | src.core.engine | Error processing signal for BLUEDART: Insufficient capital. Need Rs.5593.50, have Rs.4250.00 releasing capital reservation Rs.5,593.50
2026-01-03 15:41:56,835 | INFO | config.enhanced_config_manager | Timing config loaded: enabled=False
2026-01-03 15:41:56,839 | INFO | src.core.risk_manager | Risk Manager initialized with comprehensive risk controls
2026-01-03 15:41:56,839 | INFO | src.screener.excel_screener | Excel screener initialized: MiniRobo.xlsx
2026-01-03 15:41:59,328 | INFO | src.screener.excel_screener | Loaded 100 enabled stocks from universe
2026-01-03 15:41:59,979 | INFO | src.core.warmup_manager | WarmupManager initialized for 10 symbols with 60 days lookback
2026-01-03 15:41:59,986 | INFO | src.core.warmup_manager | 🔥 Starting system warmup sequence...
2026-01-03 15:41:59,987 | INFO | src.core.warmup_manager |   🔄 Executing: load_market_data
2026-01-03 15:42:01,290 | ERROR | yfinance | $HDFCBANK: possibly delisted; no timezone found
2026-01-03 15:42:01,291 | WARNING | src.core.warmup_manager | Insufficient data for HDFCBANK: 0 days
2026-01-03 15:42:02,465 | ERROR | yfinance | HTTP Error 404: {"quoteSummary":{"result":null,"error":{"code":"Not Found","description":"Quote not found for symbol: ICICIBANK"}}}
2026-01-03 15:42:02,597 | ERROR | yfinance | $ICICIBANK: possibly delisted; no timezone found
2026-01-03 15:42:02,597 | WARNING | src.core.warmup_manager | Insufficient data for ICICIBANK: 0 days
2026-01-03 15:42:03,012 | ERROR | yfinance | $KOTAKBANK: possibly delisted; no timezone found
2026-01-03 15:42:03,013 | WARNING | src.core.warmup_manager | Insufficient data for KOTAKBANK: 0 days
2026-01-03 15:42:03,580 | ERROR | yfinance | $AXISBANK: possibly delisted; no timezone found
2026-01-03 15:42:03,581 | WARNING | src.core.warmup_manager | Insufficient data for AXISBANK: 0 days
2026-01-03 15:42:04,101 | ERROR | yfinance | $SBIN: possibly delisted; no timezone found
2026-01-03 15:42:04,102 | WARNING | src.core.warmup_manager | Insufficient data for SBIN: 0 days
